Subject,Activity,Axis,PE,Complexity
1,walking,attr_x,0.745990487252852,0.2334393600162538
1,walking,attr_y,0.6724869513671994,0.26316669888074196
1,walking,attr_z,0.8070184178337086,0.19853495824825693
1,running,attr_x,0.8717733804005019,0.14489333758754597
1,running,attr_y,0.5904252919297314,0.2656723453572873
1,running,attr_z,0.8875606172866581,0.12865616863108462
1,climbingup,attr_x,0.741756808679349,0.22150927851886787
1,climbingup,attr_y,0.6855565185439214,0.24510700758904114
1,climbingup,attr_z,0.8282557050936316,0.17180470813069387
1,climbingdown,attr_x,0.7181392322898398,0.2399634493600446
1,climbingdown,attr_y,0.7543572555861707,0.21676939659769098
1,climbingdown,attr_z,0.8289445684980752,0.1831689650682881
2,walking,attr_x,0.7862391927930763,0.19912638463328397
2,walking,attr_y,0.6745269358986464,0.24437106552296597
2,walking,attr_z,0.8677591742542675,0.13267511262319756
2,running,attr_x,0.8916509710552838,0.12193328900784885
2,running,attr_y,0.6518304336477236,0.2680984245068301
2,running,attr_z,0.9523364777952785,0.0592542409354086
2,climbingup,attr_x,0.8132587110806468,0.1859507180334379
2,climbingup,attr_y,0.6950883646888202,0.2425551371797158
2,climbingup,attr_z,0.8955520006533363,0.10644211979638694
2,climbingdown,attr_x,0.818898766409464,0.18593782401582776
2,climbingdown,attr_y,0.7372581137073045,0.24162760008771614
2,climbingdown,attr_z,0.9173589335580828,0.09375032094588036
3,walking,attr_x,0.7524981753630903,0.22444366495750676
3,walking,attr_y,0.6124044185096729,0.26951194820106145
3,walking,attr_z,0.814074194937858,0.17211416907945684
3,running,attr_x,0.8808810779691203,0.1296563858392294
3,running,attr_y,0.6161788761213218,0.26342578602241895
3,running,attr_z,0.9292171588993228,0.08619234944509237
3,climbingup,attr_x,0.825932183876821,0.1717195130131273
3,climbingup,attr_y,0.6565756744576853,0.2530873666688708
3,climbingup,attr_z,0.8662389601325555,0.13818469505584893
3,climbingdown,attr_x,0.7867933282467048,0.20411295530747808
3,climbingdown,attr_y,0.6690009770972424,0.255193688923372
3,climbingdown,attr_z,0.8927670447165704,0.12290271764563239
4,walking,attr_x,0.8371467401882835,0.18088683358209465
4,walking,attr_y,0.6234885365967717,0.26966768687786186
4,walking,attr_z,0.902812663918494,0.1080556607948733
4,running,attr_x,0.8934601567857748,0.12365412534401105
4,running,attr_y,0.8307583856989446,0.16755629423888127
4,running,attr_z,0.9636968399135915,0.045606079251188224
4,climbingup,attr_x,0.8096733351374026,0.19275472277969213
4,climbingup,attr_y,0.7292054388159775,0.2287405011163852
4,climbingup,attr_z,0.8823053727734335,0.12172372481191208
4,climbingdown,attr_x,0.8119843919543509,0.1970836996763468
4,climbingdown,attr_y,0.724946408123633,0.23888828883610502
4,climbingdown,attr_z,0.9004791660473727,0.11420769787215275
5,walking,attr_x,0.8261344082926313,0.17636180013502348
5,walking,attr_y,0.7840190080128686,0.20972255142257204
5,walking,attr_z,0.9011017957483507,0.11213462152244937
5,running,attr_x,0.869182542557905,0.1450590616676485
5,running,attr_y,0.7645642514104166,0.19767592830918668
5,running,attr_z,0.9473304149026203,0.06649380752899461
5,climbingup,attr_x,0.8675252219037445,0.1365790652531698
5,climbingup,attr_y,0.8095543633856598,0.174300253471899
5,climbingup,attr_z,0.8990593204324004,0.10440227532237403
5,climbingdown,attr_x,0.8808021975584668,0.13071194537048225
5,climbingdown,attr_y,0.7711418330377275,0.21575725264626008
5,climbingdown,attr_z,0.9226411154290131,0.09095828868286236
6,walking,attr_x,0.7292161336279782,0.24107714544068987
6,walking,attr_y,0.6264127809468201,0.2751495800605935
6,walking,attr_z,0.7658521271908416,0.21874810595791622
6,running,attr_x,0.8322650913565469,0.1606473526664978
6,running,attr_y,0.6309747714051647,0.25874649792912624
6,running,attr_z,0.8979735187386058,0.10802787189414426
6,climbingup,attr_x,0.7518546338762438,0.2176667415839249
6,climbingup,attr_y,0.6258437914612831,0.270969431021767
6,climbingup,attr_z,0.8040162888388211,0.18463364133263133
6,climbingdown,attr_x,0.7464510068553922,0.22298272511506767
6,climbingdown,attr_y,0.6505058063827469,0.2660593605133239
6,climbingdown,attr_z,0.8305568154417565,0.17724664718874053
7,walking,attr_x,0.7225219758763232,0.2440320038106516
7,walking,attr_y,0.7389349896406767,0.2344646960697287
7,walking,attr_z,0.8191437459034738,0.2030034470377291
7,running,attr_x,0.7806408584809368,0.20215239707561639
7,running,attr_y,0.649632733678799,0.2561054158358421
7,running,attr_z,0.8776072768786283,0.13157402139732347
7,climbingup,attr_x,0.7159401270518765,0.24246143046059146
7,climbingup,attr_y,0.7129430636883816,0.24914182791415793
7,climbingup,attr_z,0.8063775941427247,0.20422613365897796
7,climbingdown,attr_x,0.8012304902154929,0.20402848095423284
7,climbingdown,attr_y,0.7450581496940891,0.23648437107450188
7,climbingdown,attr_z,0.8538796597961369,0.1777841202343472
8,walking,attr_x,0.618593722278701,0.2714210422844473
8,walking,attr_y,0.7360165424449442,0.22522750312102888
8,walking,attr_z,0.7388502997488489,0.22611984142018954
8,running,attr_x,0.6508413463682371,0.24741977603740484
8,running,attr_y,0.862198591361539,0.1466299402490782
8,running,attr_z,0.9085582282684785,0.1121689535279757
8,climbingup,attr_x,0.7303713857849496,0.22037984305314634
8,climbingup,attr_y,0.8468879728141505,0.1456856706246717
8,climbingup,attr_z,0.7958759689714024,0.1851517004851613
8,climbingdown,attr_x,0.6624467127422938,0.2533699348618294
8,climbingdown,attr_y,0.7836687403006708,0.1941087385143486
8,climbingdown,attr_z,0.8243316817978996,0.1726078260248079
9,walking,attr_x,0.834272716528808,0.16669216442750937
9,walking,attr_y,0.7217669534994405,0.22789644003819556
9,walking,attr_z,0.8177719812940673,0.17477103200088864
9,running,attr_x,0.9280126220337664,0.08113136102211305
9,running,attr_y,0.726869554400804,0.2175129953758123
9,running,attr_z,0.9620675867195572,0.047242106516683015
9,climbingup,attr_x,0.8153337010222396,0.1773446579490403
9,climbingup,attr_y,0.671841806812489,0.2424926245262163
9,climbingup,attr_z,0.8697896342535671,0.1261408854076288
9,climbingdown,attr_x,0.7913813444249267,0.20814780049878254
9,climbingdown,attr_y,0.6904583571269537,0.24595133066719607
9,climbingdown,attr_z,0.8509693578830944,0.1635130022443157
10,walking,attr_x,0.8464009142686583,0.15684217908755707
10,walking,attr_y,0.7352617232023998,0.2218358045782624
10,walking,attr_z,0.8889759468494695,0.1174704705705886
10,running,attr_x,0.8866818095641374,0.12410214014557298
10,running,attr_y,0.6593988101482594,0.25293870109327354
10,running,attr_z,0.9452020334751589,0.06909946361767938
10,climbingup,attr_x,0.8320869525081861,0.16630165904261737
10,climbingup,attr_y,0.7194642802163133,0.22882204351576108
10,climbingup,attr_z,0.8224983706818401,0.17382171432637056
10,climbingdown,attr_x,0.8700409445484032,0.13506276651844346
10,climbingdown,attr_y,0.7769099050936521,0.2012916483837988
10,climbingdown,attr_z,0.9015573377131149,0.1148786395510069
11,walking,attr_x,0.7373657716213955,0.22872756010914394
11,walking,attr_y,0.6431808620256597,0.2697848542043156
11,walking,attr_z,0.7934115333454189,0.19671093848926086
11,running,attr_x,0.854258278040007,0.14414257088618543
11,running,attr_y,0.6476465070162325,0.2576986371434406
11,running,attr_z,0.8481498978153674,0.15313744877406765
11,climbingup,attr_x,0.6985898785851433,0.24405893130503292
11,climbingup,attr_y,0.6790071847700003,0.2503405605010278
11,climbingup,attr_z,0.8287361932698193,0.16142679001460292
11,climbingdown,attr_x,0.7247081770724001,0.22999274812542306
11,climbingdown,attr_y,0.6689978794361368,0.2576040445274554
11,climbingdown,attr_z,0.8412664698990554,0.1586008512165201
12,walking,attr_x,0.7596146303879439,0.22515848506712385
12,walking,attr_y,0.6975157519644739,0.2525092757901827
12,walking,attr_z,0.8364895545459045,0.1763777611436689
12,running,attr_x,0.8749910722229594,0.14378152100665473
12,running,attr_y,0.5664687256605097,0.2794372606178391
12,running,attr_z,0.9415473284866069,0.07684258551894979
12,climbingup,attr_x,0.7658587587114899,0.22077352386790852
12,climbingup,attr_y,0.7088383602974244,0.24499817058504897
12,climbingup,attr_z,0.8441908825016362,0.1677046967155474
12,climbingdown,attr_x,0.7856302232895569,0.21236667912445895
12,climbingdown,attr_y,0.7074804995685166,0.24694229409337487
12,climbingdown,attr_z,0.8510701381194731,0.17194802277765292
13,walking,attr_x,0.6856365033473016,0.25200789630849246
13,walking,attr_y,0.6485061500989205,0.26266500417944716
13,walking,attr_z,0.7702046752520272,0.2136830508472268
13,running,attr_x,0.8219475603039604,0.17002134895512183
13,running,attr_y,0.5644635777898671,0.2753024201095169
13,running,attr_z,0.8791076062612184,0.14166529059862945
13,climbingup,attr_x,0.7225893847222957,0.23185353675839104
13,climbingup,attr_y,0.678410321505221,0.25435830345091803
13,climbingup,attr_z,0.8048905247648671,0.18362207870066338
13,climbingdown,attr_x,0.7128547494877643,0.23858864974764807
13,climbingdown,attr_y,0.6736101477489247,0.25726583494374244
13,climbingdown,attr_z,0.779791034310405,0.2099060771383359
14,walking,attr_x,0.8356230551679362,0.17169236794282466
14,walking,attr_y,0.6352745305703416,0.26695758616964727
14,walking,attr_z,0.820059969982813,0.17894171090802774
14,running,attr_x,0.9250463808422607,0.09437234268135887
14,running,attr_y,0.6380071697278156,0.2625345165155422
14,running,attr_z,0.9383048691565062,0.07803642747376696
14,climbingup,attr_x,0.8396810856431224,0.16788177276464378
14,climbingup,attr_y,0.701046963982571,0.2516304605571257
14,climbingup,attr_z,0.8753990998502803,0.12818374032779553
14,climbingdown,attr_x,0.8396641078342079,0.18043687758025675
14,climbingdown,attr_y,0.7307079058101397,0.24503512034926725
14,climbingdown,attr_z,0.8914585845536774,0.1294275780139534
15,walking,attr_x,0.7039706189962256,0.24584512519549934
15,walking,attr_y,0.659089371088947,0.26788871013285015
15,walking,attr_z,0.7687086400953665,0.21337040357801754
15,running,attr_x,0.8132971556187241,0.18159106324297672
15,running,attr_y,0.6522559018571635,0.26911496953629627
15,running,attr_z,0.8762094949823848,0.1395880537524586
15,climbingup,attr_x,0.6958492657787865,0.24757663868817265
15,climbingup,attr_y,0.6797625784906628,0.25301688141456513
15,climbingup,attr_z,0.7487546280594005,0.21756717811189744
15,climbingdown,attr_x,0.7507337006086519,0.2171280417107864
15,climbingdown,attr_y,0.7159966694476736,0.24497851575003832
15,climbingdown,attr_z,0.8306136293467725,0.17817971510337993
